unix_ms,rss_kb,cpu_pct
1787235798881,4302656,18.3
1787235798944,4290832,18.3
1787235799001,4280752,17.7
1787235799057,4298064,17.7
1787235799112,4300624,14.4
1787235799171,4295744,14.4
1787235799230,4277264,12.8
1787235799293,4306464,12.8
1787235799359,4256704,16.6
1787235799418,4271728,16.6
1787235799481,4263936,18.0
1787235799535,4268512,18.0
1787235799598,4293936,14.2
1787235799657,4306784,14.2
1787235799716,4305088,12.5
1787235799775,4308288,12.5
1787235799832,4274912,14.1
1787235799891,4267392,14.1
1787235799950,4260704,14.1
1787235800012,4177184,18.9
1787235800075,4168160,18.9
1787235800136,4139088,16.6
1787235800194,4162528,16.6
1787235800249,4147728,14.2
1787235800309,4128912,14.2
1787235800366,4201776,16.3
1787235800424,4233616,16.3
1787235800487,4227744,23.2
1787235800545,4202784,23.2
1787235800609,4223280,21.8
1787235800665,4176688,21.8
1787235800723,4190752,22.9
1787235800781,4240464,22.9
1787235800844,4272672,23.7
1787235800900,4273808,23.7
1787235800955,4272576,23.7
1787235801018,4262480,21.5
1787235801073,4258032,21.5
1787235801130,4250992,17.1
1787235801188,4251728,17.1
1787235801247,4282112,17.6
1787235801302,4262384,17.6
1787235801367,4259600,24.4
1787235801424,4239920,24.4
1787235801482,4179472,23.8
1787235801548,4161952,23.8
1787235801611,4103520,19.0
1787235801669,4110672,19.0
1787235801732,4135840,13.6
1787235801795,4122384,13.6
1787235801858,4068816,13.6
1787235801921,4031728,13.6
1787235801982,4092720,10.0
1787235802041,4226704,10.0
1787235802099,4309104,18.2
1787235802162,4320240,18.2
1787235802220,4310896,17.8
1787235802282,4280912,17.8
1787235802345,4322464,18.0
1787235802406,4343104,18.0
1787235802465,4318768,22.5
1787235802531,4281680,22.5
1787235802591,4286576,20.7
1787235802650,4253664,20.7
1787235802717,4114304,18.1
1787235802776,4089776,18.1
1787235802834,4077248,18.1
1787235802897,4073520,20.5
1787235802955,4081408,20.5
1787235803015,4066000,23.2
1787235803078,4041712,23.2
1787235803134,4016480,19.6
1787235803197,4023760,19.6
1787235803258,4013632,17.4
1787235803315,4021296,17.4
1787235803378,4014960,20.2
1787235803442,4020912,20.2
1787235803504,4011120,19.1
1787235803565,3999504,19.1
1787235803623,3999616,15.9
1787235803677,4027648,15.9
1787235803740,3994992,16.3
1787235803794,4007280,16.3
1787235803860,4041808,18.9
1787235803915,4089696,18.9
1787235803970,4103936,24.3
1787235804030,4118496,24.3
1787235804093,4115632,20.6
1787235804154,4098384,20.6
1787235804215,4109920,18.1
1787235804272,4062576,18.1
1787235804332,4071584,18.1
1787235804397,4053648,22.8
1787235804460,4053280,21.2
1787235804528,4013296,21.2
1787235804592,4003408,16.8
1787235804654,4027168,16.8
1787235804720,4040384,16.0
1787235804773,4095888,16.0
1787235804836,4166272,18.6
1787235804902,4128096,18.6
1787235804966,4156832,17.3
1787235805031,4153120,17.3
1787235805091,4151952,16.0
1787235805148,4137648,16.0
1787235805212,4148080,14.0
1787235805280,4152992,14.0
1787235805343,4161616,15.0
1787235805403,4197856,15.0
1787235805464,3906576,20.8
1787235805526,3919360,20.8
1787235805582,3930864,20.8
1787235805639,3938272,14.9
1787235805700,3949040,14.9
1787235805763,3958288,11.1
1787235805824,3968896,11.1
1787235805883,3980112,8.9
1787235805946,3961280,8.9
1787235806008,3953008,11.0
1787235806066,3949440,11.0
1787235806126,3889104,12.7
1787235806187,3848624,12.7
1787235806252,3803264,14.3
1787235806316,3719408,14.3
1787235806378,3741136,21.1
1787235806445,3654048,21.1
1787235806514,3529648,21.5
1787235806573,3480352,21.5
1787235806632,3455216,18.3
1787235806693,3451680,18.3
1787235806750,3461728,16.4
1787235806807,3458960,16.4
1787235806870,3484672,20.9
1787235806934,3472272,20.9
1787235806987,3465264,20.7
1787235807041,3448272,20.7
1787235807107,3467392,18.0
1787235807171,3515776,18.0
1787235807237,3535408,21.4
1787235807300,3497872,21.4
1787235807360,3462784,20.8
1787235807425,3458320,20.8
1787235807490,3463216,22.1
1787235807550,3439744,22.1
1787235807606,3466496,23.5
1787235807674,3389392,23.5
1787235807733,3407456,23.1
1787235807794,3379008,23.1
1787235807849,3406464,21.3
1787235807906,3381088,21.3
1787235807965,3421360,21.4
1787235808027,3396640,21.4
1787235808084,3416624,21.4
1787235808146,3396752,22.7
1787235808206,3378224,22.7
1787235808265,3373616,19.2
1787235808331,3359264,19.2
1787235808394,3363104,15.7
1787235808453,3352784,15.7
1787235808507,3421600,15.5
1787235808575,3484976,15.5
1787235808636,3501808,19.2
1787235808695,3498720,19.2
1787235808755,3500912,18.9
1787235808819,3482720,18.9
1787235808883,3497360,16.4
1787235808946,3472208,16.4
1787235809003,3493776,16.8
1787235809063,3484928,16.8
1787235809120,3480864,20.8
1787235809183,3465040,20.8
1787235809245,3459600,20.7
1787235809303,3475984,20.7
1787235809357,3447792,19.9
1787235809419,3474576,19.9
1787235809482,3437056,23.5
1787235809540,3458176,23.5
1787235809606,3474048,24.6
1787235809669,3476928,24.6
1787235809734,3491136,20.9
1787235809803,3530848,20.9
1787235809868,3595696,21.6
1787235809930,3622512,21.6
1787235809995,3639088,24.1
1787235810058,3658480,24.1
1787235810119,3647024,20.7
1787235810174,3645584,20.7
1787235810234,3664672,17.4
1787235810297,3683488,17.4
1787235810351,3714976,21.7
1787235810412,3741904,21.7
1787235810473,3785536,19.6
1787235810529,3799232,19.6
1787235810592,3819936,16.5
1787235810655,3835680,16.5
1787235810718,3857248,13.9
1787235810782,3911104,13.9
1787235810843,4006176,18.7
1787235810902,4021776,18.7
1787235810966,4038464,20.8
1787235811025,4029984,20.8
1787235811092,4022128,17.8
1787235811157,4004416,17.8
1787235811220,3993104,17.5
1787235811278,4005904,17.5
1787235811336,3993072,17.5
1787235811401,3960768,23.6
1787235811465,3957968,20.3
1787235811520,3956416,20.3
1787235811584,3958992,20.3
1787235811642,3941232,16.9
1787235811696,3886288,16.9
1787235811760,3874320,15.6
1787235811817,3913712,15.6
1787235811881,3911200,20.9
1787235811944,3900832,20.9
1787235812007,3904160,19.5
1787235812062,3899152,19.5
1787235812120,3885424,16.4
1787235812183,3888864,16.4
1787235812243,3891424,14.7
1787235812305,3884432,14.7
1787235812361,3857072,21.2
1787235812425,3813472,21.2
1787235812488,3818016,24.9
1787235812552,3825168,24.9
1787235812615,3848384,22.6
1787235812675,3870480,22.6
1787235812738,3864880,23.2
1787235812808,3842288,23.2
1787235812871,3874288,23.7
1787235812933,3860112,23.7
1787235812996,3866608,19.2
1787235813056,3860208,19.2
1787235813121,3861952,16.9
1787235813185,3891568,16.9
1787235813248,3946736,17.8
1787235813312,3983504,17.8
1787235813367,3979120,19.6
1787235813431,3975952,19.6
1787235813494,3976816,18.0
1787235813552,3964448,18.0
1787235813617,3977744,15.3
1787235813683,3981680,15.3
1787235813742,4009360,14.3
1787235813805,4040016,14.3
1787235813868,4079664,18.7
1787235813937,4118208,18.7
1787235813993,4158576,16.5
1787235814052,4173792,16.5
1787235814114,4166256,14.7
1787235814177,4175104,14.7
1787235814240,4174544,14.0
1787235814307,4171232,14.0
1787235814371,4206992,15.7
1787235814426,4215216,15.7
1787235814488,4214000,22.8
1787235814544,4211920,22.8
1787235814600,4210304,19.4
1787235814663,4214112,19.4
1787235814725,4174400,18.3
1787235814787,4146128,18.3
1787235814849,4184896,19.8
1787235814909,4177488,19.8
1787235814965,4176640,19.8
1787235815020,4174032,24.2
1787235815085,4144304,24.2
1787235815147,4124256,20.4
1787235815205,4123808,20.4
1787235815269,4110976,17.0
1787235815330,4143696,17.0
1787235815387,4084128,20.2
1787235815451,4061136,20.2
1787235815515,4065008,21.3
1787235815578,4060640,21.3
1787235815641,4018832,21.2
1787235815705,4013120,21.2
1787235815763,4012640,20.5
1787235815824,4016112,20.5
1787235815883,4000672,26.4
1787235815946,3994176,26.4
1787235816001,3994624,22.6
1787235816066,3988720,22.6
1787235816129,4044560,22.5
1787235816192,4056064,22.5
1787235816257,4034144,25.7
1787235816314,4037248,25.7
1787235816377,4028592,21.6
1787235816440,4024688,21.6
1787235816503,4003232,18.8
1787235816562,4013232,18.8
1787235816626,4011536,25.4
1787235816682,4037472,25.4
1787235816745,4053488,21.9
1787235816807,4053632,21.9
1787235816869,4059360,17.7
1787235816937,4065680,17.7
1787235816996,4116944,19.6
1787235817057,4104400,19.6
1787235817119,4089520,21.8
1787235817179,4089328,21.8
1787235817233,4075024,18.8
1787235817297,4069488,18.8
1787235817355,4073264,16.6
1787235817415,4095664,16.6
1787235817478,4087280,22.3
1787235817541,4105776,22.3
1787235817604,4087088,21.0
1787235817660,4077984,21.0
1787235817723,4075280,17.1
1787235817786,4090256,17.1
1787235817851,4078192,16.1
1787235817911,4061472,16.1
1787235817972,4056928,21.7
1787235818033,4042304,21.7
1787235818096,4052704,19.0
1787235818156,4019856,19.0
1787235818215,4027424,19.0
1787235818270,3984192,16.6
1787235818329,4004272,16.6
1787235818392,3995424,18.8
1787235818448,3980496,18.8
1787235818511,4000256,22.4
1787235818568,3987120,22.4
1787235818627,3983584,18.8
1787235818683,3984544,18.8
1787235818747,3996768,19.6
1787235818804,4061264,19.6
1787235818869,4050640,26.6
1787235818932,4025168,26.6
1787235819001,3992912,23.5
1787235819057,3967312,23.5
1787235819113,3988784,19.9
1787235819175,4006784,19.9
1787235819239,4041040,22.8
1787235819302,4042080,22.8
1787235819364,4007184,22.5
1787235819427,3981840,22.5
1787235819494,3956432,19.3
1787235819557,3991328,19.3
1787235819622,3997472,21.0
1787235819685,4040288,21.0
1787235819753,4041120,22.9
1787235819816,4054320,22.9
1787235819882,4057328,18.6
1787235819947,4044272,18.6
1787235820006,4051472,16.5
1787235820065,4093952,16.5
1787235820128,4114032,21.9
1787235820188,4118336,21.9
1787235820255,4123776,21.7
1787235820321,4089680,21.7
1787235820393,4111808,18.4
1787235820456,4170304,18.4
1787235820520,4164912,19.2
1787235820578,4176720,19.2
1787235820641,4191024,22.0
1787235820704,4182896,22.0
1787235820767,4201632,17.7
1787235820835,4191776,17.7
1787235820899,4203104,16.3
1787235820963,4192144,16.3
1787235821024,4168816,18.9
1787235821082,4129424,18.9
1787235821140,4087024,20.7
1787235821196,4043584,20.7
1787235821260,4060656,19.5
1787235821323,4060176,19.5
1787235821381,4093456,18.0
1787235821450,4065280,18.0
1787235821513,4074624,24.0
1787235821568,4045376,24.0
1787235821630,4025584,20.6
1787235821688,4032080,20.6
1787235821748,4055152,17.1
1787235821810,4066880,17.1
1787235821870,4099520,22.8
1787235821929,4106576,22.8
1787235821994,4067440,24.7
1787235822058,4087088,24.7
1787235822113,4087440,21.9
1787235822176,4118896,21.9
1787235822242,4110592,29.0
1787235822306,4107248,29.0
1787235822369,4131728,28.9
1787235822428,4139632,28.9
1787235822491,4148336,24.5
1787235822555,4159408,24.5
1787235822614,4167904,27.9
1787235822678,4164384,27.9
1787235822741,4189056,30.6
1787235822802,4192464,30.6
1787235822857,4189968,25.2
1787235822913,4176496,25.2
1787235822976,4191408,28.8
1787235823038,4236240,28.8
1787235823097,4217872,28.8
1787235823160,4217552,25.2
1787235823229,4157616,20.9
1787235823288,4203744,20.9
1787235823345,4246560,20.9
1787235823402,4231392,26.2
1787235823457,4212720,26.2
1787235823518,4203152,23.8
1787235823578,4201168,23.8
1787235823639,4201344,19.5
1787235823697,4202544,19.5
1787235823758,4113120,21.5
1787235823811,4085200,21.5
1787235823878,4091728,25.4
1787235823940,4062432,25.4
1787235824003,4066160,21.4
1787235824062,4064208,21.4
1787235824121,4079600,18.7
1787235824175,4076096,18.7
1787235824236,4059952,23.6
1787235824299,4061264,23.6
1787235824363,4041728,20.3
1787235824425,4050736,20.3
1787235824488,4055136,17.8
1787235824542,4086656,17.8
1787235824599,4094992,17.8
1787235824653,4132176,26.1
1787235824719,4139888,26.1
1787235824784,4153936,23.1
1787235824841,4180480,23.1
1787235824907,4175344,18.7
1787235824963,4196736,18.7
1787235825026,4207632,20.4
1787235825084,4191616,20.4
1787235825148,4188416,24.8
1787235825213,4204688,24.8
1787235825270,4206608,20.3
1787235825325,4234800,20.3
1787235825390,4221536,23.7
1787235825453,4178128,23.7
1787235825517,4146608,22.8
1787235825580,4156080,22.8
1787235825643,4154768,19.0
1787235825706,4160512,19.0
1787235825769,4209440,20.2
1787235825828,4193936,20.2
1787235825890,4206208,24.6
1787235825947,4195504,24.6
1787235826009,4196256,21.1
1787235826073,4186944,21.1
1787235826133,4191728,22.5
1787235826199,4193088,22.5
1787235826267,4164432,23.2
1787235826328,4158368,23.2
1787235826391,4117520,19.2
1787235826451,4109952,19.2
1787235826509,4138640,16.2
1787235826571,4111344,16.2
1787235826636,4108944,24.0
1787235826705,4058304,24.0
1787235826761,4056112,22.0
1787235826821,4059488,22.0
1787235826884,4065024,18.3
1787235826947,4094624,18.3
1787235827003,4141296,16.2
1787235827058,4187824,16.2
1787235827121,4163344,22.4
1787235827180,4143168,22.4
1787235827243,4138672,18.8
1787235827306,4128128,18.8
1787235827369,4136736,17.5
1787235827428,4195184,17.5
1787235827485,4208256,24.4
1787235827542,4248496,24.4
1787235827604,4247840,24.4
1787235827667,4278240,22.0
1787235827728,4273936,22.0
1787235827790,4267872,19.7
1787235827853,4263872,19.7
1787235827917,4262448,24.8
1787235827980,4253712,24.4
1787235828042,4237664,24.4
1787235828105,4222304,28.3
1787235828161,4229872,28.3
1787235828224,4209536,28.3
1787235828288,4212640,34.8
1787235828351,4161536,34.8
1787235828416,4056704,28.2
1787235828479,4058368,28.2
1787235828542,4058656,28.9
1787235828605,4050144,27.9
1787235828665,4028256,27.9
1787235828729,3991744,27.9
1787235828792,3966384,22.5
1787235828858,3967712,19.7
1787235828919,4037584,19.7
1787235828976,4059360,19.7
1787235829040,4051168,26.4
1787235829098,4054336,26.4
1787235829159,4041232,22.5
1787235829224,4049200,22.5
1787235829284,4063728,19.6
1787235829344,4021680,19.6
1787235829408,4025840,25.0
1787235829471,4036496,25.0
1787235829525,4006640,22.1
1787235829583,3999008,22.1
1787235829642,4004304,17.7
1787235829702,3976912,17.7
1787235829762,3973760,17.2
1787235829822,3936992,17.2
1787235829884,3930448,24.0
1787235829949,3930624,24.0
1787235830008,3875328,22.1
1787235830071,3860560,22.1
1787235830137,3878736,18.4
1787235830200,3882448,18.4
1787235830265,3884752,17.2
1787235830328,3962272,17.2
1787235830391,3931600,24.8
1787235830458,3899808,24.8
1787235830514,3903680,20.5
1787235830582,3896336,20.5
1787235830641,3962672,17.7
1787235830704,3949904,17.7
1787235830767,3954448,26.0
1787235830830,3923776,26.0
1787235830895,3913168,21.9
1787235830953,3931040,21.9
1787235831016,3929008,19.8
1787235831079,3952736,19.8
1787235831143,3935584,27.5
1787235831206,3941536,27.5
1787235831261,3946864,22.5
1787235831324,3923376,22.5
1787235831382,3941632,19.1
1787235831449,3972560,19.1
1787235831512,4017520,23.3
1787235831574,4042048,23.3
1787235831637,4058224,21.8
1787235831696,4067200,21.8
1787235831759,4055200,18.1
1787235831819,4074256,18.1
1787235831881,4058032,16.3
1787235831939,4072944,16.3
1787235832000,4125808,24.7
1787235832063,4145456,24.7
1787235832126,4153664,19.4
1787235832188,4158416,19.4
1787235832246,4142288,16.9
1787235832309,4152576,16.9
1787235832374,4164064,19.9
1787235832431,4208464,19.9
1787235832491,4178720,26.1
1787235832552,4141760,26.1
1787235832615,4104256,21.7
1787235832674,4084048,21.7
1787235832743,4094224,19.3
1787235832807,4086464,19.3
1787235832866,4099200,26.7
1787235832924,4101712,26.7
1787235832987,4120832,21.3
1787235833044,4085984,21.3
1787235833103,4090320,21.3
1787235833160,4092464,18.4
1787235833222,4089488,18.4
1787235833286,4105040,23.1
1787235833340,4133184,23.1
1787235833400,4130672,22.7
1787235833464,4125952,22.7
1787235833526,4167248,19.4
1787235833579,4201040,19.4
1787235833635,4233840,25.9
1787235833697,4210128,25.9
1787235833755,4221728,28.5
1787235833821,4247072,28.5
1787235833883,4277376,22.0
1787235833948,4306064,22.0
1787235834011,4339424,22.2
1787235834074,4375280,22.2
1787235834138,4373408,30.0
1787235834196,4387200,30.0
1787235834260,4352928,27.9
1787235834318,4359072,27.9
1787235834382,4392560,28.0
1787235834442,4428768,28.0
1787235834501,4419760,30.0
1787235834564,4405424,30.0
1787235834626,4368688,24.8
1787235834688,4376416,24.8
1787235834741,4376656,26.2
1787235834795,4417184,26.2
1787235834858,4402576,26.2
1787235834921,4371824,26.4
1787235834990,4342096,20.8
1787235835051,4349920,20.8
1787235835105,4333616,20.8
1787235835168,4355680,18.8
1787235835226,4379632,18.8
1787235835288,4341376,25.7
1787235835349,4339056,25.7
1787235835403,4348096,21.5
1787235835466,4363472,21.5
1787235835530,4376112,19.0
1787235835588,4405408,19.0
1787235835651,4379248,25.7
1787235835709,4376016,25.7
1787235835773,4277264,22.1
1787235835828,4266208,22.1
1787235835891,4261472,18.3
1787235835948,4205504,18.3
1787235836011,4195472,18.5
1787235836073,4164928,18.5
1787235836132,4202864,25.7
1787235836196,4231344,25.7
1787235836263,4195296,21.3
1787235836332,4209088,21.3
1787235836392,4227664,18.9
1787235836457,4223488,18.9
1787235836521,4221776,25.5
1787235836582,4179904,25.5
1787235836636,4185216,22.8
1787235836692,4187248,22.8
1787235836755,4184528,19.3
1787235836820,4169072,19.3
1787235836882,4149952,23.8
1787235836938,4168704,23.8
1787235836999,4129968,27.7
1787235837062,4111680,27.7
1787235837121,4166304,26.4
1787235837183,4185264,26.4
1787235837248,4162704,31.9
1787235837309,4157952,31.9
1787235837373,4135472,25.8
1787235837438,4109520,25.8
1787235837500,4119664,23.2
1787235837564,4138080,23.2
1787235837620,4112704,27.0
1787235837689,4088544,27.0
1787235837752,4092608,21.5
1787235837815,4088288,21.5
1787235837878,4106288,18.8
1787235837938,4108560,18.8
1787235837995,4135248,25.9
1787235838058,4121600,25.9
1787235838113,4134416,21.6
1787235838171,4114272,21.6
1787235838224,4117200,21.6
1787235838285,4139600,18.6
1787235838344,4194336,18.6
1787235838407,4191936,28.0
1787235838469,4176464,28.0
1787235838532,4178880,22.9
1787235838594,4144096,22.9
1787235838658,4147920,19.1
1787235838727,4167728,19.1
1787235838782,4133456,24.0
1787235838846,4140752,24.0
1787235838910,4125232,23.5
1787235838973,4041104,23.5
1787235839028,4034272,20.4
1787235839091,4050416,20.4
1787235839154,4132592,26.0
1787235839217,4123840,26.0
1787235839274,4142112,24.8
1787235839329,4166768,24.8
1787235839392,4175840,19.9
1787235839447,4175712,19.9
1787235839507,4225136,22.5
1787235839568,4227440,22.5
1787235839632,4217536,25.9
1787235839696,4230352,25.9
1787235839761,4250288,22.0
1787235839825,4253312,22.0
1787235839889,4276816,22.0
1787235839947,4258640,22.0
1787235840005,4279216,27.8
1787235840063,4141936,27.8
1787235840125,4148544,21.6
1787235840178,4155344,21.6
1787235840241,4159088,15.0
1787235840296,4172176,15.0
1787235840356,4237136,15.0
1787235840419,4297120,14.7
1787235840479,4313776,14.7
1787235840545,4289312,21.4
1787235840603,4301824,21.4
1787235840660,4312480,19.3
1787235840723,4313200,19.3
1787235840786,4307952,17.0
1787235840847,4327296,17.0
1787235840902,4309728,19.1
1787235840963,4320736,19.1
1787235841026,4273552,22.3
1787235841089,4247824,22.3
1787235841145,4273696,19.9
1787235841204,4265536,19.9
1787235841267,4247344,19.3
1787235841324,4232240,19.3
1787235841388,4223440,23.7
1787235841452,4209664,23.7
1787235841505,4115120,29.4
1787235841564,4043392,29.4
1787235841620,4061680,27.0
1787235841684,4075200,27.0
1787235841740,4041408,25.6
1787235841804,4076848,25.6
1787235841857,4081632,25.6
1787235841920,4064592,28.4
1787235841985,4040448,28.4
1787235842041,3999744,23.4
1787235842096,4005712,23.4
1787235842150,4046960,23.5
1787235842214,4040960,23.5
1787235842277,4060752,26.8
1787235842340,4047216,26.8
1787235842403,4034880,21.9
1787235842458,4031824,21.9
1787235842521,4049824,18.5
1787235842575,4065232,18.5
1787235842631,4087248,22.5
1787235842697,4053456,22.5
1787235842760,4061376,22.6
1787235842823,4072960,22.6
1787235842887,4048928,19.2
1787235842944,4055968,19.2
1787235843009,4063760,16.8
1787235843075,4092080,16.8
1787235843133,4110224,23.7
1787235843195,4182288,23.7
1787235843252,4218160,23.2
1787235843315,4247536,23.2
1787235843371,4225856,25.5
1787235843429,4255552,25.5
1787235843485,4225168,25.5
1787235843543,4207920,29.0
1787235843597,4198496,29.0
1787235843660,4175920,24.3
1787235843727,4206672,24.3
1787235843791,4262656,28.4
1787235843854,4277040,28.4
1787235843918,4254080,25.5
1787235843979,4258656,25.5
1787235844041,4263520,21.6
1787235844105,4274048,21.6
1787235844168,4305056,22.5
1787235844231,4301264,22.5
1787235844295,4278240,27.7
1787235844358,4332000,27.7
1787235844421,4249536,24.7
1787235844486,4218688,24.7
1787235844551,4253360,23.5
1787235844615,4251568,27.4
1787235844671,4234096,27.4
1787235844736,4238432,27.4
1787235844792,4223520,22.2
1787235844849,4223008,22.2
1787235844915,4216176,18.4
1787235844972,4288528,18.4
1787235845038,4306992,22.2
1787235845093,4335408,22.2
1787235845155,4373808,21.9
1787235845212,4364080,21.9
1787235845275,4391744,20.8
1787235845339,4418064,20.8
1787235845403,4419824,24.4
1787235845466,4394928,24.4
1787235845528,4402688,25.0
1787235845585,4397840,25.0
1787235845648,4421248,20.7
1787235845712,4418848,20.7
1787235845771,4448368,22.0
1787235845833,4452240,22.0
1787235845897,4444544,25.8
1787235845957,4408864,25.8
1787235846011,4419408,20.5
1787235846082,4397808,20.5
1787235846143,4406416,17.3
1787235846208,4441104,17.3
1787235846263,4450960,21.4
1787235846319,4489360,21.4
1787235846382,4487120,23.4
1787235846443,4475808,23.4
1787235846506,4502528,18.9
1787235846563,4490624,18.9
1787235846626,4499408,17.1
1787235846689,4515296,17.1
1787235846752,4500416,23.2
1787235846811,4490960,23.2
1787235846874,4503328,20.0
1787235846938,4467552,20.0
1787235846998,4451392,17.7
1787235847061,4452784,17.7
1787235847115,4451392,17.7
1787235847175,4468208,15.3
1787235847239,4465616,15.3
1787235847303,4436864,23.3
1787235847366,4451216,23.3
1787235847426,4414560,21.4
1787235847486,4423984,21.4
1787235847547,4408560,18.2
1787235847608,4401280,18.2
1787235847671,4425440,16.0
1787235847732,4389536,16.0
1787235847796,4379312,24.4
1787235847855,4357920,24.4
1787235847918,4379584,21.1
1787235847981,4355776,21.1
1787235848044,4367168,18.4
1787235848106,4299680,18.4
1787235848165,4283776,19.2
1787235848224,4289840,19.2
1787235848278,4276208,23.2
1787235848341,4272048,23.2
1787235848404,4316560,18.5
1787235848467,4289600,18.5
1787235848534,4301040,16.5
1787235848597,4312032,16.5
1787235848652,4290736,22.6
1787235848715,4302464,22.6
1787235848770,4278272,27.6
1787235848829,4271600,27.6
1787235848892,4287248,23.5
1787235848954,4288640,23.5
1787235849017,4290288,26.5
1787235849081,4276912,26.5
1787235849136,4300272,30.1
1787235849193,4318192,30.1
1787235849253,4278608,24.9
1787235849311,4315568,24.9
1787235849365,4284752,24.9
1787235849426,4296368,21.9
1787235849489,4223456,21.9
1787235849553,4230464,28.3
1787235849615,4312592,28.3
1787235849679,4258000,29.9
1787235849733,4233616,29.9
1787235849802,4205120,24.9
1787235849860,4210256,24.9
1787235849917,4208400,28.2
1787235849980,4188784,28.2
1787235850044,4172496,27.5
1787235850106,4116864,27.5
1787235850169,4122240,22.9
1787235850232,4111488,22.9
1787235850289,4157552,21.7
1787235850349,4185536,21.7
1787235850402,4141600,26.1
1787235850461,4128336,26.1
1787235850530,4116640,21.9
1787235850593,4098480,21.9
1787235850656,4133536,17.7
1787235850714,4143248,17.7
1787235850779,4159824,25.6
1787235850842,4155856,25.6
1787235850907,4148928,22.2
1787235850962,4143632,22.2
1787235851030,4151232,19.3
1787235851093,4164896,19.3
1787235851156,4168400,23.8
1787235851211,4183024,23.8
1787235851267,4165200,23.8
1787235851330,4151344,23.8
1787235851401,4154752,19.6
1787235851464,4153728,19.6
1787235851525,4165136,17.4
1787235851587,4160832,17.4
1787235851652,4171968,24.1
1787235851711,4220512,24.1
1787235851770,4234672,22.8
1787235851833,4216512,22.8
1787235851892,4217840,18.6
1787235851952,4216944,18.6
1787235852014,4267024,22.0
1787235852073,4257056,22.0
1787235852131,4247600,23.8
1787235852193,4227248,23.8
1787235852256,4254960,19.5
1787235852318,4252720,19.5
1787235852380,4240608,17.1
1787235852434,4321664,17.1
1787235852498,4305872,25.1
1787235852560,4303808,25.1
1787235852619,4299136,25.1
1787235852685,4271664,21.9
1787235852748,4269616,18.3
1787235852810,4270720,18.3
1787235852876,4317344,22.6
1787235852931,4305360,22.6
1787235852991,4344272,22.6
1787235853046,4364576,23.7
1787235853108,4381344,23.7
1787235853164,4450272,24.4
1787235853226,4502000,24.4
1787235853289,4496336,30.0
1787235853355,4472928,30.0
1787235853411,4490144,25.2
1787235853475,4495296,25.2
1787235853536,4504640,24.5
1787235853592,4526480,24.5
1787235853651,4506656,31.3
1787235853714,4539904,31.3
1787235853780,4511712,30.1
1787235853845,4502800,30.1
1787235853902,4531152,25.7
1787235853957,4564800,25.7
1787235854019,4551728,30.0
1787235854077,4528848,30.0
1787235854140,4471632,25.0
1787235854203,4453584,25.0
1787235854266,4465792,22.9
1787235854329,4504144,22.9
1787235854392,4501456,27.9
1787235854456,4421280,27.9
1787235854515,4412912,25.5
1787235854573,4400816,25.5
1787235854632,4370096,22.2
1787235854697,4372336,22.2
1787235854758,4385920,26.5
1787235854824,4382608,26.5
1787235854885,4411232,23.0
1787235854948,4395888,23.0
1787235855014,4394464,20.5
1787235855078,4327920,20.5
1787235855141,4357952,22.3
1787235855207,4333936,22.3
1787235855261,4341280,26.8
1787235855325,4320416,26.8
1787235855388,4263632,23.4
1787235855452,4307616,23.4
1787235855512,4267232,24.6
1787235855575,4273488,24.6
1787235855630,4258368,32.3
1787235855689,4218976,32.3
1787235855745,4222096,32.3
1787235855808,4188848,27.4
1787235855877,4164736,29.3
1787235855941,4175488,29.3
1787235856004,4165488,27.3
1787235856063,4162672,27.3
1787235856126,4151280,22.5
1787235856180,4166608,22.5
1787235856239,4184848,22.5
1787235856302,4186400,24.1
1787235856371,4165232,24.1
1787235856430,4158448,25.2
1787235856485,4174704,25.2
1787235856552,4175696,21.7
1787235856615,4248976,21.7
1787235856670,4223072,24.4
1787235856730,4200752,24.4
1787235856800,4173152,26.9
1787235856864,4199712,26.9
1787235856929,4193344,21.9
1787235856992,4182464,21.9
1787235857053,4171280,18.8
1787235857111,4185920,18.8
1787235857178,4194272,26.4
1787235857241,4221824,26.4
1787235857304,4164896,23.8
1787235857368,4124304,23.8
1787235857429,4197136,19.3
1787235857487,4249552,19.3
1787235857548,4265712,27.7
1787235857611,4231248,27.7
1787235857669,4246272,27.6
1787235857730,4235264,27.6
1787235857793,4271712,25.2
1787235857856,4345760,25.2
1787235857922,4392752,32.2
1787235857984,4382720,32.2
1787235858041,4365184,29.8
1787235858106,4359600,29.8
1787235858169,4363680,26.2
1787235858233,4382240,26.2
1787235858298,4380112,31.6
1787235858364,4377600,31.6
1787235858422,4448096,31.8
1787235858480,4448272,31.8
1787235858541,4517552,28.0
1787235858603,4492704,28.0
1787235858664,4485632,32.3
1787235858727,4481584,32.3
1787235858782,4485568,26.4
1787235858843,4497120,26.4
1787235858902,4552832,21.0
1787235858968,4564528,21.0
1787235859028,4585888,27.3
1787235859088,4562288,27.3
1787235859146,4559328,21.9
1787235859208,4554880,21.9
1787235859271,4565632,19.6
1787235859331,4559504,19.6
1787235859389,4581776,24.4
1787235859452,4592784,24.4
1787235859515,4574224,22.8
1787235859576,4552736,22.8
1787235859645,4554624,19.0
1787235859710,4546208,19.0
1787235859771,4564048,17.2
1787235859836,4507504,17.2
1787235859900,4494288,24.0
