unix_ms,rss_kb,cpu_pct
1787234706013,5762720,92.7
1787234706077,5769600,92.5
1787234706136,5777696,92.5
1787234706201,5779920,93.3
1787234706266,5999184,93.3
1787234706330,6256352,89.3
1787234706395,6496576,89.3
1787234706460,6683120,80.4
1787234706515,6850944,80.4
1787234706580,6932848,79.0
1787234706635,6913328,79.0
1787234706700,6925568,82.3
1787234706765,6891824,82.3
1787234706828,6883840,80.9
1787234706891,6880432,80.9
1787234706959,6882800,78.4
1787234707035,6744496,78.4
1787234707101,6727888,72.3
1787234707163,6730992,72.3
1787234707221,6846080,71.2
1787234707281,6917712,71.2
1787234707345,6999488,77.4
1787234707411,7029520,77.4
1787234707476,7044992,77.8
1787234707544,7045264,77.8
1787234707610,7181344,79.2
1787234707677,7178080,79.2
1787234707735,7210208,78.7
1787234707798,7207312,78.7
1787234707857,7230848,78.1
1787234707925,7234272,78.1
1787234707986,7168912,78.3
1787234708050,7187008,78.3
1787234708106,7202048,79.5
1787234708171,7183856,79.5
1787234708232,7169888,84.6
1787234708291,7007856,84.6
1787234708349,7013024,84.6
1787234708413,7016176,84.6
1787234708471,7036528,89.7
1787234708537,7047312,89.7
1787234708592,7091664,92.8
1787234708653,7114736,92.8
1787234708717,7123552,93.9
1787234708780,7181472,93.9
1787234708844,7190480,92.4
1787234708901,7209584,92.4
1787234708964,7215360,93.1
1787234709026,7235040,93.1
1787234709097,7222864,95.4
1787234709157,7242256,95.4
1787234709223,7238208,92.8
1787234709286,7258048,92.8
1787234709346,7241344,95.7
1787234709409,7268432,95.7
1787234709473,7254320,92.6
1787234709539,7281504,92.6
1787234709599,7314160,92.2
1787234709654,7353344,92.2
1787234709714,7441712,93.2
1787234709777,7491680,93.2
1787234709839,7477712,94.3
1787234709900,7441424,94.3
1787234709958,7465808,94.9
1787234710023,7484800,94.9
1787234710087,7429632,94.8
1787234710151,7364768,94.8
1787234710216,7413296,92.1
1787234710271,7427696,92.1
1787234710334,7425936,92.9
1787234710398,7442272,92.9
1787234710459,7450528,92.5
1787234710522,7473328,92.5
1787234710577,7432336,92.5
1787234710641,7418384,95.2
1787234710705,7412496,95.2
1787234710763,7416912,96.1
1787234710824,7389376,96.1
1787234710882,7371840,97.8
1787234710945,7381632,97.8
1787234711009,7390320,96.1
1787234711064,7397328,96.1
1787234711118,7391280,99.3
1787234711176,7419424,99.3
1787234711240,7432464,98.5
1787234711295,7451520,98.5
1787234711358,7467392,99.7
1787234711420,7477600,99.7
1787234711483,7486624,100.0
1787234711542,7450928,100.0
1787234711604,7438256,98.3
1787234711671,7426224,98.3
1787234711733,7423840,100.0
1787234711789,7423056,100.0
1787234711844,7408480,100.0
1787234711905,7396432,100.0
1787234711968,7387968,99.9
1787234712024,7397216,99.9
1787234712083,7369664,99.9
1787234712147,7372192,100.0
1787234712201,7344352,100.0
1787234712264,7355904,100.0
1787234712327,7367424,100.0
1787234712389,7378752,99.2
1787234712452,7369712,99.2
1787234712508,7374608,100.0
1787234712572,7345824,100.0
1787234712630,7342416,100.0
1787234712689,7326240,100.0
1787234712746,7327312,100.0
1787234712808,7335936,100.0
1787234712870,7306848,98.7
1787234712935,7288432,98.7
1787234712993,7290608,100.0
1787234713056,7277504,100.0
1787234713119,7275280,100.0
1787234713175,7253008,100.0
1787234713236,7237952,99.8
1787234713293,7232432,99.8
1787234713349,7220192,99.2
1787234713411,7230640,99.2
1787234713474,7205136,100.0
1787234713528,7197456,100.0
1787234713586,7197856,100.0
1787234713645,7182544,100.0
1787234713708,7017824,100.0
1787234713772,7014112,99.3
1787234713832,7013872,99.3
1787234713897,6986304,100.0
1787234713956,6951968,100.0
1787234714019,6926096,98.9
1787234714081,6924208,98.9
1787234714144,6859728,100.0
1787234714199,6791584,100.0
1787234714254,6762704,99.7
1787234714314,6773680,99.7
1787234714377,6765456,100.0
1787234714440,6760640,100.0
1787234714504,6749168,98.5
1787234714567,6734560,98.5
1787234714630,6730576,100.0
1787234714691,6725216,100.0
1787234714754,6699920,100.0
1787234714814,6686896,100.0
1787234714878,6660464,98.7
1787234714941,6540656,98.7
1787234714999,6531584,98.7
1787234715057,6514288,98.7
1787234715120,6438064,99.0
1787234715188,6419936,99.0
1787234715242,6429456,97.9
1787234715309,6416000,97.9
1787234715368,6426384,100.0
1787234715428,6407152,100.0
1787234715496,6384848,100.0
1787234715556,6395504,100.0
1787234715619,6407008,100.0
1787234715678,6417984,100.0
1787234715742,6396720,99.1
1787234715804,6280960,99.1
1787234715868,6200832,97.0
1787234715929,6183296,97.0
1787234715992,6146272,97.4
1787234716055,6157376,97.4
1787234716116,6133152,96.9
1787234716179,6117136,96.9
1787234716242,6105472,98.6
1787234716305,6084832,98.6
1787234716368,6095872,99.3
1787234716432,6068896,99.3
1787234716490,6056624,100.0
1787234716550,5992992,100.0
1787234716616,5944192,96.0
1787234716680,5955504,96.0
1787234716737,5940640,98.8
1787234716791,5919488,98.8
1787234716854,5931088,98.8
1787234716916,5910592,99.4
1787234716971,5919520,99.4
1787234717034,5896976,97.6
1787234717090,5906112,97.6
1787234717149,5892576,100.0
1787234717207,5867664,100.0
1787234717273,5866080,98.7
1787234717336,5853488,98.7
1787234717399,5853456,97.6
1787234717456,5805536,97.6
1787234717519,5814672,99.4
1787234717582,5809808,99.4
1787234717640,5792208,99.5
1787234717696,5802144,99.5
1787234717759,5764832,100.0
1787234717825,5762256,100.0
1787234717884,5765504,100.0
1787234717945,5661792,100.0
1787234718000,5645184,99.7
1787234718064,5632480,99.7
1787234718129,5622992,100.0
1787234718188,5609328,100.0
1787234718249,5565504,99.6
1787234718315,5480512,99.6
1787234718374,5491248,97.2
1787234718432,5466176,97.2
1787234718491,5447744,98.6
1787234718555,5409808,98.6
1787234718620,5312000,97.0
1787234718686,5291344,97.0
1787234718747,5302256,99.0
1787234718810,5280608,99.0
1787234718877,5241312,98.1
1787234718937,5252032,98.1
1787234718993,5242864,98.1
1787234719054,5191696,98.1
1787234719111,5163296,98.1
1787234719166,5172992,97.5
1787234719222,5150928,97.5
1787234719284,5162384,98.2
1787234719347,5154496,98.2
1787234719412,5136672,97.3
1787234719473,5147760,97.3
1787234719536,5159280,100.0
1787234719597,5170512,100.0
1787234719657,5157424,100.0
1787234719714,5168032,100.0
1787234719778,5165136,100.0
1787234719845,5148576,100.0
1787234719904,5128336,99.9
1787234719965,5075248,99.9
1787234720023,5085360,98.4
1787234720085,5071328,98.4
1787234720146,5059360,99.6
1787234720212,5008864,99.6
1787234720271,5019408,99.2
1787234720332,5030672,99.2
1787234720392,5041328,100.0
1787234720455,5017296,100.0
1787234720513,5028048,99.9
1787234720576,5039120,99.9
1787234720645,5013264,98.4
1787234720702,5023632,98.4
1787234720766,5009856,99.0
1787234720829,4999648,99.0
1787234720892,4976016,95.2
1787234720951,4953136,95.2
1787234721014,4964432,97.1
1787234721076,4975184,97.1
1787234721135,4965152,99.7
1787234721196,4959152,99.7
1787234721253,4931408,98.4
1787234721320,4920848,98.4
1787234721383,4918624,98.2
1787234721441,4928624,98.2
1787234721497,4914000,98.2
1787234721559,4924672,100.0
1787234721622,4935968,100.0
1787234721687,4917296,100.0
1787234721750,4911808,100.0
1787234721808,4922512,98.7
1787234721872,4893248,98.7
1787234721928,4871280,99.3
1787234721991,4846000,99.3
1787234722051,4829472,100.0
1787234722110,4839648,100.0
1787234722169,4811232,100.0
1787234722232,4822384,100.0
1787234722298,4801632,98.5
1787234722361,4813296,98.5
1787234722418,4776112,99.9
1787234722481,4783680,99.9
1787234722541,4735696,99.7
1787234722595,4745216,99.7
1787234722652,4755152,99.3
1787234722716,4750096,99.3
1787234722774,4725424,97.1
1787234722835,4735808,97.1
1787234722894,4711504,98.5
1787234722954,4691760,98.5
1787234723015,4674896,99.4
1787234723078,4521760,99.4
1787234723141,4532992,99.6
1787234723204,4544544,99.6
1787234723260,4554240,99.6
1787234723323,4542016,98.8
1787234723385,4519616,98.8
1787234723447,4530976,98.7
1787234723501,4514912,98.7
1787234723568,4503536,100.0
1787234723625,4514144,100.0
1787234723681,4508416,100.0
1787234723739,4496272,100.0
1787234723810,4466640,98.4
1787234723869,4477184,98.4
1787234723935,4457104,96.0
1787234723998,4468160,96.0
1787234724064,4377984,99.0
1787234724123,4359232,99.0
1787234724187,4370992,96.4
1787234724249,4382336,96.4
1787234724311,4393616,98.7
1787234724370,4404368,98.7
1787234724429,4415216,96.7
1787234724486,4425696,96.7
1787234724549,4437376,99.4
1787234724610,4448672,99.4
1787234724672,4459936,98.1
1787234724728,4470320,98.1
1787234724795,4453520,99.1
1787234724858,4439344,99.1
1787234724922,4450960,100.0
1787234724985,4440464,100.0
1787234725046,4368400,98.1
1787234725107,4321824,98.1
1787234725171,4259808,100.0
1787234725225,4240272,100.0
1787234725289,4202976,97.7
1787234725351,4203488,97.7
1787234725412,4166576,97.7
1787234725475,4157840,97.7
1787234725536,4144672,98.8
1787234725598,4133616,98.8
1787234725655,4103216,99.6
1787234725719,4104032,99.6
1787234725783,4097712,100.0
1787234725844,4092400,100.0
1787234725906,3896976,99.4
1787234725971,3854560,99.4
1787234726035,3850368,99.7
1787234726098,3841008,99.7
1787234726157,3851552,97.9
1787234726221,3842800,97.9
1787234726284,3834864,98.3
1787234726346,3833808,98.3
1787234726413,3819312,99.5
1787234726476,3804272,99.5
1787234726540,3759664,99.0
1787234726596,3755712,99.0
1787234726655,3625136,98.6
1787234726718,3556912,98.6
1787234726780,3528576,99.9
1787234726834,3538368,99.9
1787234726895,3516480,99.9
1787234726959,3526992,98.5
1787234727022,3538688,98.5
1787234727075,3513920,97.6
1787234727138,3524560,97.6
1787234727201,3517152,100.0
1787234727272,3491632,100.0
1787234727334,3502768,97.5
1787234727393,3483952,97.5
1787234727451,3494736,99.3
1787234727514,3480640,99.3
1787234727576,3459024,96.9
1787234727639,3470272,96.9
1787234727699,3452352,98.0
1787234727762,3441664,98.0
1787234727824,3452640,97.3
1787234727887,3412544,97.3
1787234727947,3407600,100.0
1787234728016,3395616,100.0
1787234728079,3390576,98.5
1787234728142,3376704,98.5
1787234728205,3387776,98.2
1787234728269,3160544,98.2
1787234728332,3171536,100.0
1787234728395,3157760,100.0
1787234728456,3169056,99.7
1787234728519,3148720,99.7
1787234728581,3146992,100.0
1787234728643,3134576,100.0
1787234728707,3106128,100.0
1787234728770,3117264,100.0
1787234728824,3120448,98.0
1787234728887,3103280,98.0
1787234728949,3092176,97.2
1787234729013,3040240,97.2
1787234729076,3036384,99.6
1787234729139,3041408,99.6
1787234729202,3053024,98.8
1787234729266,3040592,98.8
1787234729326,3040752,100.0
1787234729385,3045664,100.0
1787234729445,3056640,98.3
1787234729508,3068192,98.3
1787234729571,3079648,100.0
1787234729629,3090368,100.0
1787234729688,3101056,100.0
1787234729749,3112240,100.0
1787234729810,3123456,99.6
1787234729871,3134784,99.6
1787234729934,3146560,100.0
1787234729988,3156368,100.0
1787234730050,3167888,99.2
1787234730114,3175904,99.2
1787234730170,3161824,98.7
1787234730224,3171520,98.7
1787234730282,3176960,98.7
1787234730342,3168912,100.0
1787234730401,3178096,100.0
1787234730462,3138512,100.0
1787234730525,3149984,100.0
1787234730584,3141728,100.0
1787234730647,3125760,100.0
1787234730710,3117392,100.0
1787234730765,3104816,100.0
1787234730822,3115472,98.8
1787234730883,3094608,98.8
1787234730945,3086560,97.8
1787234731002,3075408,97.8
1787234731069,3061936,99.1
1787234731130,3073008,99.1
1787234731196,3060256,98.6
1787234731253,3070272,98.6
1787234731316,3063904,100.0
1787234731373,3073456,100.0
1787234731435,3065728,100.0
1787234731499,3058384,100.0
1787234731556,3033744,100.0
1787234731617,3043552,100.0
1787234731681,3050512,100.0
1787234731735,3036768,100.0
1787234731798,3021824,100.0
1787234731866,3005968,98.7
1787234731925,3016448,98.7
1787234731985,2997744,98.2
1787234732042,3008256,98.2
1787234732100,2994976,99.7
1787234732156,3003744,99.7
1787234732218,2999520,98.2
1787234732280,2999232,98.2
1787234732342,2992224,99.3
1787234732401,2968592,99.3
1787234732468,2966784,100.0
1787234732530,2978448,100.0
1787234732593,2976096,99.4
1787234732655,2987264,99.4
1787234732713,2985632,100.0
1787234732768,2986848,100.0
1787234732827,2968672,100.0
1787234732890,2946224,100.0
1787234732952,2956672,99.1
1787234733013,2942288,99.1
1787234733076,2928512,97.9
1787234733132,2938672,97.9
1787234733197,2922048,100.0
1787234733262,2786432,100.0
1787234733318,2770224,98.7
1787234733380,2781120,98.7
1787234733448,2737216,100.0
1787234733509,2748352,100.0
1787234733568,2714144,98.6
1787234733629,2725200,98.6
1787234733693,2710192,99.5
1787234733756,2693552,99.5
1787234733815,2704448,99.2
1787234733878,2692880,99.2
1787234733943,2681808,99.3
1787234734003,2675728,99.3
1787234734067,2671088,100.0
1787234734130,2682064,100.0
1787234734193,2681248,100.0
1787234734251,2641376,100.0
1787234734312,2652528,100.0
1787234734373,2645728,99.3
1787234734435,2657328,99.3
1787234734498,2668864,100.0
1787234734554,2679184,100.0
1787234734612,2689840,99.1
1787234734675,2701408,99.1
1787234734732,2712000,100.0
1787234734794,2723296,100.0
1787234734854,2734240,100.0
1787234734917,2745872,100.0
1787234734980,2755376,99.4
1787234735035,2740864,99.4
1787234735096,2752224,100.0
1787234735163,2737056,100.0
1787234735223,2747808,100.0
1787234735288,2713808,100.0
1787234735354,2695488,99.8
1787234735416,2706448,99.8
1787234735485,2688416,100.0
1787234735545,2699280,100.0
1787234735609,2693616,98.4
1787234735673,2672208,98.4
1787234735727,2682160,97.6
1787234735792,2689632,97.6
1787234735849,2670272,99.7
1787234735912,2674448,99.7
1787234735975,2686096,99.3
1787234736032,2696656,99.3
1787234736095,2683696,100.0
1787234736163,2666464,100.0
1787234736225,2677344,98.5
1787234736282,2659824,98.5
1787234736342,2656704,97.9
1787234736405,2655712,97.9
1787234736468,2666688,100.0
1787234736531,2649888,100.0
1787234736591,2640096,100.0
1787234736654,2624416,100.0
1787234736717,2635200,100.0
1787234736779,2624096,100.0
1787234736845,2605520,99.6
1787234736904,2616048,99.6
1787234736964,2609056,98.8
1787234737024,2590112,98.8
1787234737084,2579248,100.0
1787234737143,2570368,100.0
1787234737203,2579744,98.8
1787234737266,2575200,98.8
1787234737329,2568848,98.6
1787234737396,2557152,98.6
1787234737459,2568656,100.0
1787234737522,2539728,100.0
1787234737582,2536784,99.9
1787234737646,2532432,99.9
1787234737709,2525408,100.0
1787234737772,2536976,100.0
1787234737835,2528384,99.2
1787234737896,2518368,99.2
1787234737961,2493024,100.0
1787234738024,2448064,100.0
1787234738093,2418512,98.7
1787234738156,2412768,98.7
1787234738213,2449024,94.9
1787234738269,2414368,94.9
1787234738324,2395984,94.9
1787234738388,2382128,85.3
1787234738450,2182096,85.3
1787234738507,2301392,78.2
1787234738570,2321552,78.2
1787234738631,2346560,78.4
1787234738689,2427648,78.4
1787234738744,2491856,76.2
1787234738809,2521952,76.2
1787234738868,2665920,72.8
1787234738934,2815088,72.8
1787234738997,2954496,73.7
1787234739054,3121616,73.7
1787234739114,3266576,68.8
1787234739178,3438752,68.8
1787234739233,3615696,69.4
1787234739300,3766352,69.4
1787234739363,3889040,76.2
1787234739420,4007040,76.2
1787234739484,4189152,73.9
1787234739539,4304416,73.9
1787234739603,4404976,76.2
1787234739666,4526224,76.2
1787234739728,4620960,76.0
1787234739793,4727664,76.0
1787234739857,4781536,78.0
1787234739921,4789152,78.0
1787234739984,4740352,85.2
1787234740041,4750880,85.2
1787234740099,4743248,84.2
1787234740158,4780128,84.2
1787234740220,4777632,84.6
1787234740277,4852960,84.6
1787234740339,4929792,83.9
1787234740399,5011072,83.9
1787234740464,4981968,86.4
1787234740528,4985024,86.4
1787234740587,4976432,87.3
1787234740646,4961952,87.3
1787234740703,4973008,87.3
1787234740763,4906752,87.8
1787234740825,4910112,87.8
1787234740884,4881600,88.3
1787234740945,4832496,88.3
1787234741004,4764256,83.1
1787234741069,4749296,83.1
1787234741128,4781664,82.3
1787234741191,4764800,82.3
1787234741249,4748768,80.7
1787234741314,4781008,80.7
1787234741372,4833216,80.2
1787234741437,4827392,80.2
1787234741499,4988800,84.2
1787234741559,4931136,84.2
1787234741624,4844304,84.4
1787234741686,4837536,84.4
1787234741740,4829808,85.4
1787234741799,4821008,85.4
1787234741864,4756704,84.7
1787234741921,4707968,84.7
1787234741986,4709792,82.5
1787234742050,4710144,82.5
1787234742111,4769760,80.6
1787234742171,4745264,80.6
1787234742227,4710144,75.3
1787234742287,4648672,75.3
1787234742347,4618480,73.3
1787234742405,4638784,73.3
1787234742465,4616336,70.9
1787234742529,4622960,70.9
1787234742593,4646688,73.4
1787234742656,4670112,73.4
1787234742714,4673968,73.5
1787234742771,4657296,73.5
1787234742836,4623088,73.5
1787234742891,4590944,73.6
1787234742951,4571584,73.6
1787234743015,4679376,73.6
1787234743075,4705504,73.6
1787234743140,4674064,74.8
1787234743209,4615984,74.8
1787234743273,4549136,69.7
1787234743338,4427984,69.7
1787234743398,4415984,67.0
1787234743459,4499376,67.0
1787234743520,4480560,70.1
1787234743578,4476208,70.1
1787234743641,4479504,68.4
1787234743702,4467920,68.4
1787234743765,4452512,67.2
1787234743826,4465824,67.2
1787234743887,4466624,66.1
1787234743951,4452256,66.1
1787234744006,4474544,67.4
1787234744063,4534560,67.4
1787234744127,4618688,69.1
1787234744187,4660256,69.1
1787234744245,4628192,73.5
1787234744300,4577568,73.5
1787234744365,4641856,73.2
1787234744426,4663984,73.2
1787234744489,4676288,74.0
1787234744544,4859872,74.0
1787234744601,4859856,76.6
1787234744661,4862064,76.6
1787234744716,4796608,75.2
1787234744775,4807664,75.2
1787234744838,4859104,75.2
1787234744899,4765696,75.5
1787234744958,4810048,75.5
1787234745023,4766800,75.7
1787234745086,4755936,75.7
1787234745152,4695856,76.5
1787234745213,4655600,76.5
1787234745279,4650112,76.3
1787234745334,4626016,76.3
1787234745392,4608160,78.2
1787234745447,4620304,78.2
1787234745509,4629296,76.4
1787234745571,4638208,76.4
